dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4437,0.3737,"{""healthy"":0.5920374707259953,""OR"":0.5290186422792824,""IR"":0.0}","[[632,871,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.4524,0.3870,"{""healthy"":0.6267702147099132,""OR"":0.5320478485984645,""IR"":0.002176278563656148}","[[686,802,15],[0,1490,14],[0,1805,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.3332,0.2062,"{""healthy"":0.12476606363069245,""OR"":0.4939244663382594,""IR"":0.0}","[[100,1275,128],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.3860,0.2989,"{""healthy"":0.38126009693053314,""OR"":0.5155098543273351,""IR"":0.0}","[[354,1020,129],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.4958,0.5191,"{""healthy"":0.7760586319218241,""OR"":0.4385226741467976,""IR"":0.3427781617138908}","[[953,525,25],[0,938,566],[0,1311,496]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.4620,0.3951,"{""healthy"":0.6477732793522267,""OR"":0.5374307664820439,""IR"":0.0}","[[720,782,1],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.3270,0.2753,"{""healthy"":0.23675675675675675,""OR"":0.43518690719732195,""IR"":0.1541024573094544}","[[219,1204,80],[5,1170,329],[123,1499,185]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.4510,0.4727,"{""healthy"":0.6710353866317169,""OR"":0.4171584203359056,""IR"":0.3300375042618479}","[[768,678,57],[0,919,585],[18,1305,484]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.4229,0.3761,"{""healthy"":0.5228501228501229,""OR"":0.605353189776615,""IR"":0.0}","[[532,154,817],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.2590,0.1965,"{""healthy"":0.0,""OR"":0.40434012400354297,""IR"":0.18509282349681352}","[[0,626,877],[0,913,591],[0,1473,334]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.4096,0.4211,"{""healthy"":0.5733270052206929,""OR"":0.4113622226829774,""IR"":0.2787249814677539}","[[604,896,3],[0,992,512],[0,1431,376]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.4942,0.4351,"{""healthy"":0.7337826453243471,""OR"":0.5611537741150028,""IR"":0.010443864229765013}","[[871,540,92],[0,1498,6],[0,1797,10]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.3990,0.4056,"{""healthy"":0.431924882629108,""OR"":0.3853834714255364,""IR"":0.3994673768308921}","[[414,1089,0],[0,907,597],[0,1207,600]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.3714,0.3956,"{""healthy"":0.5014955134596212,""OR"":0.3895641861844056,""IR"":0.2955989644622264}","[[503,33,967],[0,657,847],[0,1179,628]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.4098,0.3515,"{""healthy"":0.43600416233090533,""OR"":0.5742194981804252,""IR"":0.04426559356136821}","[[419,466,618],[0,1499,5],[0,1752,55]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.5459,0.4912,"{""healthy"":0.8557289684050248,""OR"":0.6177859930170466,""IR"":0.0}","[[1124,54,325],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.4958,0.4560,"{""healthy"":0.7369747899159664,""OR"":0.6253380486790098,""IR"":0.005735354362965997}","[[877,0,626],[0,1503,1],[0,1800,7]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.3764,0.3726,"{""healthy"":0.34105960264900664,""OR"":0.4813233724653148,""IR"":0.29547689282202555}","[[309,136,1058],[0,902,602],[0,1206,601]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.4873,0.4557,"{""healthy"":0.7054263565891473,""OR"":0.6233656684943062,""IR"":0.038221528861154444}","[[819,2,682],[0,1478,26],[0,1758,49]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.6238,0.5410,"{""healthy"":0.9986675549633578,""OR"":0.6241958912637476,""IR"":0.0}","[[1499,4,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.5233,0.4584,"{""healthy"":0.8061953931691819,""OR"":0.5690503216042376,""IR"":0.0}","[[1015,471,17],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.5372,0.4869,"{""healthy"":0.837137330754352,""OR"":0.623419689119171,""IR"":0.0}","[[1082,10,411],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5899,0.5155,"{""healthy"":0.9411764705882353,""OR"":0.6052313883299799,""IR"":0.0}","[[1336,155,12],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.6120,0.6185,"{""healthy"":0.9826740764955868,""OR"":0.3952724885095207,""IR"":0.47743400510928186}","[[1503,0,0],[27,602,875],[26,940,841]]","[""healthy"",""OR"",""IR""]"
