dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,noise_aug,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.5730,0.5478,"{""healthy"":0.771641407654765,""OR"":0.5025432349949135,""IR"":0.3693304535637149}","[[1502,0,0],[302,741,458],[587,707,513]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.6913,0.6702,"{""healthy"":0.8281379310344827,""OR"":0.5141874462596733,""IR"":0.6683019896429545}","[[1501,0,1],[268,598,635],[354,227,1226]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.6447,0.5209,"{""healthy"":0.8817141179923687,""OR"":0.0026595744680851063,""IR"":0.6782756423869186}","[[1502,0,0],[194,2,1305],[209,1,1597]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.6243,0.5410,"{""healthy"":0.9980066445182725,""OR"":0.6250260254007912,""IR"":0.0}","[[1502,0,0],[0,1501,0],[6,1801,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.5780,0.5627,"{""healthy"":0.8461971830985916,""OR"":0.4159351789331533,""IR"":0.425997425997426}","[[1502,0,0],[246,616,639],[300,845,662]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.6027,0.6156,"{""healthy"":0.9594735019050918,""OR"":0.4935064935064935,""IR"":0.3939189189189189}","[[1385,117,0],[0,931,570],[0,1224,583]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.5588,0.5388,"{""healthy"":0.6181069958847737,""OR"":0.5213228894691035,""IR"":0.4768480909829407}","[[1502,0,0],[834,599,68],[1022,198,587]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.6499,0.6544,"{""healthy"":0.9970129439097245,""OR"":0.41739130434782606,""IR"":0.5487674169346195}","[[1502,0,0],[0,600,901],[9,774,1024]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.6193,0.5981,"{""healthy"":0.9917464509739188,""OR"":0.5708174904942965,""IR"":0.23164078892152748}","[[1502,0,0],[0,1201,300],[25,1506,276]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.6543,0.6640,"{""healthy"":0.9986693280106453,""OR"":0.5205083766608897,""IR"":0.4727157360406091}","[[1501,1,0],[0,901,600],[3,1059,745]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.6778,0.5654,"{""healthy"":0.9781830022793878,""OR"":0.026246719160104987,""IR"":0.6917412935323383}","[[1502,0,0],[1,20,1480],[66,3,1738]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.6256,0.5004,"{""healthy"":0.8335183129855716,""OR"":0.0,""IR"":0.6675526024363234}","[[1502,0,0],[300,0,1201],[300,0,1507]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6403,0.6251,"{""healthy"":0.8424004486819966,""OR"":0.47115384615384615,""IR"":0.5617910447761194}","[[1502,0,0],[262,637,602],[300,566,941]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.6268,0.5495,"{""healthy"":0.9990003332222592,""OR"":0.6245555323154152,""IR"":0.025027203482045703}","[[1499,3,0],[0,1493,8],[0,1784,23]]","[""healthy"",""OR"",""IR""]"
