dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.5343,0.4304,"{""healthy"":0.6737306843267108,""OR"":0.0,""IR"":0.6173556542535019}","[[763,0,739],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.3942,0.3044,"{""healthy"":0.0013306719893546241,""OR"":0.41849148418491483,""IR"":0.4935114503816794}","[[1,260,1241],[0,602,899],[0,514,1293]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.4514,0.3312,"{""healthy"":0.330183435241801,""OR"":0.08545918367346939,""IR"":0.577962577962578}","[[297,0,1205],[0,67,1434],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.6106,0.5060,"{""healthy"":0.8587699316628702,""OR"":0.0,""IR"":0.6591240875912409}","[[1131,5,366],[0,0,1501],[1,0,1806]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.5133,0.5414,"{""healthy"":0.7457202505219207,""OR"":0.47022900763358777,""IR"":0.40810126582278483}","[[893,3,606],[0,770,731],[0,1001,806]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.6301,0.6343,"{""healthy"":0.7857720291026677,""OR"":0.49979975971165397,""IR"":0.6173370617337062}","[[972,0,530],[0,624,877],[0,372,1435]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.5846,0.5847,"{""healthy"":0.6749007498897222,""OR"":0.48760666395774077,""IR"":0.5915780866721178}","[[765,0,737],[0,600,901],[0,360,1447]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.6412,0.5323,"{""healthy"":0.9186465082793377,""OR"":0.0013315579227696406,""IR"":0.6767790262172285}","[[1276,0,226],[0,1,1500],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5316,0.4855,"{""healthy"":0.33757609297177643,""OR"":0.5204359673024523,""IR"":0.5984672963821066}","[[305,0,1197],[0,573,928],[0,128,1679]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.4711,0.3674,"{""healthy"":0.0,""OR"":0.5352363960749331,""IR"":0.5670524166099388}","[[0,0,1502],[0,600,901],[0,141,1666]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.5784,0.4760,"{""healthy"":0.7872426322163908,""OR"":0.0,""IR"":0.6407801418439716}","[[975,2,525],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.4813,0.5053,"{""healthy"":0.6394927536231884,""OR"":0.47281612706169823,""IR"":0.4035766070565491}","[[706,27,769],[0,774,727],[0,972,835]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.6237,0.6217,"{""healthy"":0.7825144508670521,""OR"":0.4692999608916699,""IR"":0.6132712456344587}","[[1083,0,419],[149,600,752],[34,456,1317]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.5185,0.4843,"{""healthy"":0.37093275488069416,""OR"":0.5093378607809848,""IR"":0.5726937269372694}","[[342,0,1160],[0,600,901],[0,255,1552]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4518,0.3414,"{""healthy"":0.0,""OR"":0.3127962085308057,""IR"":0.7115427058044582}","[[0,1330,172],[0,561,940],[0,195,1612]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.6410,0.6527,"{""healthy"":0.8595292331055429,""OR"":0.5039539899352984,""IR"":0.5946717411988582}","[[1132,23,347],[0,701,800],[0,557,1250]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.3761,0.1830,"{""healthy"":0.0,""OR"":0.0026613439787092482,""IR"":0.546334089191232}","[[0,0,1502],[0,2,1499],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.6979,0.6882,"{""healthy"":0.8383801532287486,""OR"":0.534680753330271,""IR"":0.691620586984262}","[[1149,0,353],[3,582,916],[87,94,1626]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.5262,0.4793,"{""healthy"":0.6401086464463558,""OR"":0.10240252067743207,""IR"":0.6954022988505747}","[[707,795,0],[0,130,1371],[0,113,1694]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4037,0.2744,"{""healthy"":0.0,""OR"":0.13898858075040782,""IR"":0.6843459331090441}","[[0,1273,229],[0,213,1288],[0,78,1729]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.6711,0.6389,"{""healthy"":0.8403614457831325,""OR"":0.4264859228362878,""IR"":0.6499315381104519}","[[1395,0,107],[48,409,1044],[375,8,1424]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.6977,0.6727,"{""healthy"":0.8712945590994371,""OR"":0.4391721352852095,""IR"":0.7076799356654604}","[[1161,0,341],[0,435,1066],[2,45,1760]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.3838,0.3038,"{""healthy"":0.0,""OR"":0.45875542691751087,""IR"":0.45274561075831155}","[[0,34,1468],[0,634,867],[0,595,1212]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.6137,0.5204,"{""healthy"":0.8638426626323752,""OR"":0.008018327605956471,""IR"":0.6894837476099427}","[[1142,234,126],[0,7,1494],[0,4,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.4318,0.2914,"{""healthy"":0.3047404063205418,""OR"":0.0,""IR"":0.569402867496455}","[[270,0,1232],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6418,0.6154,"{""healthy"":0.740461215932914,""OR"":0.42959183673469387,""IR"":0.6760189573459716}","[[883,14,605],[0,421,1080],[0,24,1783]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.5946,0.5888,"{""healthy"":0.7483333333333333,""OR"":0.3354080221300138,""IR"":0.6825323475046211}","[[898,576,28],[0,485,1016],[0,330,1477]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.7337,0.7423,"{""healthy"":0.9888926287445304,""OR"":0.6008102212527268,""IR"":0.6372093023255814}","[[1469,33,0],[0,964,537],[0,711,1096]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.7457,0.7345,"{""healthy"":0.9996672212978369,""OR"":0.495458298926507,""IR"":0.7083233961364178}","[[1502,0,0],[0,600,901],[1,321,1485]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.7709,0.7554,"{""healthy"":0.9827294277006434,""OR"":0.5330964015992892,""IR"":0.7504528985507246}","[[1451,0,51],[0,600,901],[0,150,1657]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.7663,0.7515,"{""healthy"":0.9996669996669997,""OR"":0.5165733964700818,""IR"":0.7382394038192828}","[[1501,0,1],[0,600,901],[0,222,1585]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.6301,0.6162,"{""healthy"":1.0,""OR"":0.5720471493865769,""IR"":0.27653517690117935}","[[1502,0,0],[0,1189,312],[0,1467,340]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.6422,0.6515,"{""healthy"":0.9437412095639943,""OR"":0.5895345779647646,""IR"":0.42112344433232424}","[[1342,0,160],[0,1121,380],[0,1181,626]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.7170,0.7139,"{""healthy"":1.0,""OR"":0.4834914611005693,""IR"":0.658126098970108}","[[1502,0,0],[0,637,864],[0,497,1310]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.6079,0.5351,"{""healthy"":0.9794587544832083,""OR"":0.6050927924039706,""IR"":0.020844189682126108}","[[1502,0,0],[7,1402,92],[56,1731,20]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.7576,0.7263,"{""healthy"":0.9953611663353215,""OR"":0.4402332361516035,""IR"":0.7433978873239436}","[[1502,0,0],[0,453,1048],[14,104,1689]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.6792,0.6604,"{""healthy"":0.7675012774655084,""OR"":0.5595516113965436,""IR"":0.6541374474053296}","[[1502,0,0],[310,599,592],[600,41,1166]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.6879,0.5688,"{""healthy"":1.0,""OR"":0.0,""IR"":0.7065493646138807}","[[1502,0,0],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.6863,0.6511,"{""healthy"":0.8599620493358634,""OR"":0.3877551020408163,""IR"":0.7054460277181339}","[[1133,0,369],[0,361,1140],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.6748,0.6762,"{""healthy"":0.9959893048128342,""OR"":0.436046511627907,""IR"":0.5964912280701754}","[[1490,0,12],[0,600,901],[0,651,1156]]","[""healthy"",""OR"",""IR""]"
