dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,real_only,10,24,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,25,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,26,"{""0"":10,""1"":10,""2"":10}",0,0.5919,0.5384,"{""healthy"":0.9478108581436077,""OR"":0.5909849749582637,""IR"":0.07641365257259297}","[[1353,148,0],[0,1416,85],[1,1727,75]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,27,"{""0"":10,""1"":10,""2"":10}",0,0.4518,0.4472,"{""healthy"":0.6181330951317553,""OR"":0.5053168864313058,""IR"":0.21805919820157363}","[[692,547,262],[0,1188,313],[46,1466,291]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,28,"{""0"":10,""1"":10,""2"":10}",0,0.3752,0.1819,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5457021791767555}","[[0,0,1501],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,29,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,30,"{""0"":10,""1"":10,""2"":10}",0,0.4529,0.4644,"{""healthy"":0.4922149673530889,""OR"":0.3904474843496406,""IR"":0.5105868118572293}","[[490,1011,0],[0,842,659],[0,959,844]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,31,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,32,"{""0"":10,""1"":10,""2"":10}",0,0.5120,0.5239,"{""healthy"":0.7676518883415435,""OR"":0.486533829647471,""IR"":0.3176064441887227}","[[935,566,0],[0,1111,390],[0,1389,414]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,33,"{""0"":10,""1"":10,""2"":10}",0,0.3792,0.3771,"{""healthy"":0.3331482509716824,""OR"":0.49346219442865263,""IR"":0.3048240503379166}","[[300,0,1201],[0,868,633],[0,1149,654]]","[""healthy"",""OR"",""IR""]"
